ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageover	Averagenormal	Medianover	Mediannormal
hsa-miR-378f	7.34015345353034	0.428148533271779	0.245167664652598	1.74634992701205	0.0807501652163466	0.31076462223261	normal_vs_over	FALSE	7.95165092800343	5.81120122638299	4.8872871977613	3.78331828452523
hsa-miR-378f-5p:Novel	7.47021236572784	-0.00721766844026415	0.284625089051103	-0.0253585109602486	0.979769003913858	0.991386227306195	normal_vs_over	FALSE	6.75196084037219	9.15526648309719	3.4324996035703	3.58746921013794
hsa-miR-378g	1.20079241539398	-0.497501201429316	0.383665949839602	-1.29670407717262	0.194733025962426	NA	normal_vs_over	NA	1.15961257474424	1.25637021962527	0.326289598809547	0
hsa-miR-378g-3p:Novel	2.14141202226013	0.437772889864224	0.411694241272721	1.06334470093845	0.287625660576962	NA	normal_vs_over	NA	2.53179270153599	1.37431252759716	0.66262086857224	0
hsa-miR-378h	71.3252322897231	0.153956785648522	0.224290527884546	0.686416796556706	0.492450315604198	0.751075541297232	normal_vs_over	FALSE	76.0800495565253	54.4461334946036	47.080654150964	36.5920077351625
hsa-miR-378h-3p:Novel	17.9223645204189	-0.545405344789106	0.261191034330461	-2.088147268099	0.0367845523132344	0.211155237469305	normal_vs_over	FALSE	15.8934665301889	21.2901577407256	7.52401470321363	12.9923242341989
hsa-miR-378i	129.320502633543	0.355508198381604	0.322762654957351	1.10145394122062	0.270699139905647	0.559512289461247	normal_vs_over	FALSE	149.322024952582	103.511466932857	51.2574328165833	20.9689621968362
hsa-miR-378i-3p:Novel	20.8895332779801	0.496133751925663	0.269157129333501	1.84328668222243	0.0652871645626831	0.278104104753387	normal_vs_over	FALSE	27.1035055524888	12.9542651107232	8.44384772681438	6.26478730876974
hsa-miR-378j	2.73428844198165	0.514954506737805	0.305119958151387	1.68771164579902	0.0914665951579618	NA	normal_vs_over	NA	3.04914579011698	1.57450964976687	1.76925901730428	0.867704093836597
hsa-miR-378j-3p:Novel	17.1542541910673	-0.0951198394302456	0.24849560757557	-0.38278277977738	0.701880830593844	0.871216112533695	normal_vs_over	FALSE	19.0647677546684	14.1543142798229	8.69199376845347	4.96046495702651
hsa-miR-379-3p	0.0876585345756688	-0.110826612938193	1.32780818914637	-0.0834658302638133	0.933481146058747	NA	normal_vs_over	NA	0.112692622208484	0.0408531720784444	0	0
hsa-miR-379-5p	11.9162342371418	-0.0695654828804653	0.285430343762193	-0.243721399636557	0.807446598541448	0.913215878756232	normal_vs_over	FALSE	12.2220906456248	9.91980538337486	5.89841131834405	3.7150270830894
hsa-miR-380-3p	0.181676185478165	-0.225065613773091	1.48718388351118	-0.151336775679494	0.87971006055363	NA	normal_vs_over	NA	0.121381160961609	0.344250075577078	0	0
hsa-miR-380-5p	2.6593680293715	0.189994005296455	0.346181822798771	0.548827213862395	0.583124032478173	NA	normal_vs_over	NA	2.95573388915484	1.58080800443132	0.964476517170425	0.575070551752849
hsa-miR-381-3p	0.648285110742428	0.534244202595665	0.43349831359412	1.23240203212387	0.217798942201273	NA	normal_vs_over	NA	0.684331885898127	0.644577981014402	0	0
hsa-miR-381-5p	0.451330800986032	0.429442626242694	0.530066144699286	0.810167996083437	0.417843628614327	NA	normal_vs_over	NA	0.61537006505113	0.236292033076472	0	0
hsa-miR-382-3p	0.114859049363624	-0.0371914888875628	0.968200642766329	-0.0384129975180555	0.969358398110165	NA	normal_vs_over	NA	0.0905500420645279	0.175801774666091	0	0
hsa-miR-382-5p	2.34524049514294	0.704891438312313	0.458873922677275	1.53613313696203	0.12450573060961	NA	normal_vs_over	NA	2.64115848931438	1.42986741964363	0.464448928240428	0
hsa-miR-383-3p	0.288739875454528	-0.148210683693152	0.64122182230715	-0.2311379284627	0.817207650137701	NA	normal_vs_over	NA	0.358049744367097	0.176709805552403	0	0
hsa-miR-383-5p	19.2080093999264	-0.723082291185552	0.330624806486232	-2.18701766171215	0.028741234690195	0.191491123021691	normal_vs_over	FALSE	8.83205606179017	34.9413718676441	3.90134171297389	4.97948708554054
hsa-miR-384	1.29405855947155	-0.0259786436456331	0.387255052245486	-0.0670840664182347	0.946514778474893	NA	normal_vs_over	NA	1.486411963874	1.08879829970646	0.382844380983168	0
hsa-miR-384-5p:Novel	0.621364986012692	0.0254280948059306	0.37292480589154	0.0681855816620739	0.945637904424747	NA	normal_vs_over	NA	0.741648914308745	0.477621353623379	0	0
hsa-miR-3907	15.2670825460976	-0.145475464028275	0.197993534238159	-0.734748559280161	0.462492640746672	0.743082178270028	normal_vs_over	FALSE	16.3363317973486	11.9198956185643	9.16458098376783	8.14705038650781
hsa-miR-3907-5p:Novel	34.4240530646301	-0.0369595309739564	0.191866466434476	-0.192631529942615	0.847247550048846	0.933352493729746	normal_vs_over	FALSE	36.8493659230393	29.6126417118439	21.5293185190401	19.9238079823259
hsa-miR-3908	5.31594729154357	0.0985170221115943	0.196427137597442	0.501544864505917	0.615987711442765	0.82657275129549	normal_vs_over	FALSE	5.85266571983143	4.27072853838048	3.44993776728724	3.57216915046171
hsa-miR-3908-3p:Novel	1.64505000734048	-0.0168253366462171	0.292035379254923	-0.0576140352896419	0.95405606969986	NA	normal_vs_over	NA	1.77168063466377	1.43758690557755	0.957783557209234	0.339369969765349
hsa-miR-3909	5.3506536410186	0.169330228432116	0.21561164730082	0.785348243250831	0.432249417439812	0.716813617254355	normal_vs_over	FALSE	5.90473159051149	4.22301492088395	4.31664004983034	3.23371441592523
hsa-miR-3909-5p:Novel	4.44975141605716	-0.187332071674996	0.262827082412489	-0.712757870899284	0.475995599152823	0.751075541297232	normal_vs_over	FALSE	4.45771885482271	3.84358968180191	2.6217971980841	1.93566316852547
hsa-miR-3910	1.55206777665728	0.0906549651057989	0.34413113511166	0.263431453467249	0.79221805012437	NA	normal_vs_over	NA	1.45540567517396	1.47499996035474	0.625016173678699	0.250107494437333
hsa-miR-3910-5p:Novel	1.45935537482697	-0.199716519537002	0.311309725998226	-0.641536395615664	0.52117424222322	NA	normal_vs_over	NA	1.58382251553469	1.39123480183032	0.641941091353527	0.357480696708508
hsa-miR-3911	8.65660498011814	0.0100238012426986	0.23498364010834	0.0426574430376389	0.965974604203883	0.981485992345043	normal_vs_over	FALSE	9.05979909553531	7.77323075326481	5.58323910892243	4.4711250295794
hsa-miR-3911-3p:Novel	30.0176661449625	0.278892077873233	0.2077383630808	1.34251600781488	0.179428743551648	0.454444072304446	normal_vs_over	FALSE	30.9124513054386	28.0527025742095	21.4984211681787	15.3319486329998
hsa-miR-3912-3p	0.584288502768421	0.000605122866147717	0.589768376647708	0.00102603477925908	0.999181342834422	NA	normal_vs_over	NA	0.477084986192968	0.841057747721313	0	0
hsa-miR-3912-5p	0.741644478097109	0.406955068323531	0.51376925449857	0.792096967189505	0.428304138349694	NA	normal_vs_over	NA	0.83233405131378	0.438750896005766	0	0
hsa-miR-3913-3p	1.60198221376576	0.0557175006923289	0.281543491129089	0.197900155563469	0.843123182462154	NA	normal_vs_over	NA	1.74966561506871	1.36415265265652	1.10582904894428	0.447738219290857
hsa-miR-3913-5p	0.68602604535909	0.186079256058239	0.387327228691042	0.480418731952015	0.630929677301957	NA	normal_vs_over	NA	0.826311918316691	0.477271293702238	0	0
hsa-miR-3914	1.3934609276565	-0.504552452540167	0.285142841594716	-1.76947262543349	0.0768150351537246	NA	normal_vs_over	NA	1.23275333664777	1.58540893921573	0.706935153176507	0.597911535022989
hsa-miR-3914-5p:Novel	1.1047327651145	-0.18326123796229	0.279847649065644	-0.654860737884211	0.512557420774702	NA	normal_vs_over	NA	1.08175770903005	1.11310637585063	0.591291326055869	0.414312247070184
hsa-miR-3915	2.24421288204466	-0.147853403277926	0.356278443226092	-0.414993963539072	0.678146322131947	NA	normal_vs_over	NA	1.86916028858907	3.40380443908654	0.892837509957966	0.082430024272026
hsa-miR-3915-3p:Novel	0.926975690930044	-0.489498111538072	0.332817609955486	-1.47076986582393	0.1413533644686	NA	normal_vs_over	NA	0.884204543383741	1.07810427424035	0	0
hsa-miR-3916	3.04125511968129	0.628237559971211	0.279277494412641	2.24951015581288	0.0244800574186984	NA	normal_vs_over	NA	3.59275022492476	1.97624876389028	1.91554366661846	1.19283004934947
hsa-miR-3916-3p:Novel	59.4291210200997	0.227572219199781	0.177841868826239	1.27963240997052	0.200674445848909	0.484641959629708	normal_vs_over	FALSE	63.6040838719779	51.3432850190543	43.9676165799547	36.3298449946756
hsa-miR-3917	4.50269842782962	-0.29749966480565	0.241269008039238	-1.23306207964044	0.217552603771017	0.504244221386068	normal_vs_over	FALSE	4.29063088591014	4.84487819335994	3.09251855180316	2.21584176424205
hsa-miR-3917-5p:Novel	9.13960946002534	0.428422789629073	0.187092827163235	2.28989425262831	0.0220274474944678	0.16859469428458	normal_vs_over	FALSE	10.4554562607612	6.55938666733504	8.10093268028141	5.12091331089592
hsa-miR-3918	2.68767177978877	0.32085460152902	0.309349250619027	1.03719210855359	0.299646335092956	NA	normal_vs_over	NA	3.3400344566013	1.80726873213933	0.862515208431198	0.664737047648267
hsa-miR-3918-3p:Novel	3.41434713023879	-0.351045948451847	0.213522412679439	-1.64407072797024	0.100161593583134	NA	normal_vs_over	NA	3.30854930283821	3.61690782465869	2.61050391091399	2.22354114949204
hsa-miR-3919	5.26026306877475	0.0542002950631444	0.465751686934475	0.116371655935129	0.90735799803432	0.957461761116749	normal_vs_over	FALSE	5.27777867774206	2.88624533289452	0.497011171471284	0.352840601548203
hsa-miR-3919-5p:Novel	0.918756716758548	-0.711933087729642	0.294008629508744	-2.42147003956722	0.0154578752055001	NA	normal_vs_over	NA	0.817798290453906	1.11838034613746	0.478155204282631	0.148954335108376
hsa-miR-3920	33.548502385067	0.317010718136669	0.215750656903542	1.46933836812557	0.141741034952217	0.405822936444212	normal_vs_over	FALSE	38.4985577416652	24.0631626630149	20.2228687143118	16.5379101846117
hsa-miR-3920-5p:Novel	71.7836288114341	0.462453980770697	0.361122791725264	1.28060037019908	0.200334069917831	0.484641959629708	normal_vs_over	FALSE	129.309055286137	19.3049638068402	1.26697006847971	0.596455340277517
hsa-miR-3921	4.16926611186161	0.061408898679187	0.24647314564636	0.249150464315884	0.803244395051969	0.911124215456341	normal_vs_over	FALSE	4.16800477920928	3.90761226291345	3.10250261558626	2.04982110506231
hsa-miR-3921-5p:Novel	0.352209204359034	-0.381878158518481	0.482166156597901	-0.792005314543354	0.428357577412329	NA	normal_vs_over	NA	0.357227103027952	0.425581347695708	0	0
hsa-miR-3922-3p	0.895903373976431	-0.0759132312330812	0.430420740519492	-0.176369826280812	0.860003408198268	NA	normal_vs_over	NA	1.12231928941611	0.548666600910979	0	0
hsa-miR-3922-5p	1.90764928330237	0.60728485417019	0.297689049854395	2.03999728732791	0.0413505959155037	NA	normal_vs_over	NA	2.20742625148189	1.24505819030111	1.20216984432033	0.66923018762132
hsa-miR-3923	2.74426644233828	0.769715016526663	0.287018936084482	2.68175691481242	0.00732366550587291	NA	normal_vs_over	NA	3.05132884661622	2.05621774976209	1.57514663049865	1.07731288211325
hsa-miR-3923-5p:Novel	0.653936743722369	-0.0902551141888379	0.392901435304018	-0.229714391648889	0.818313711019767	NA	normal_vs_over	NA	0.732084287456991	0.538114854125737	0	0
hsa-miR-3924	0.636083004712932	-0.199877281384272	0.402614843661418	-0.496447869548398	0.619578458552162	NA	normal_vs_over	NA	0.709922873957663	0.523980511420239	0	0
hsa-miR-3924-5p:Novel	2.17351882172009	0.140089802374889	0.358516555554982	0.390748489028715	0.695983153524035	NA	normal_vs_over	NA	2.34645579794959	1.85559223725505	0.459296309279391	0
hsa-miR-3925-3p	0.173671420307366	-0.115817571407131	0.964312822988438	-0.120103734645163	0.904400973989985	NA	normal_vs_over	NA	0.0854289258072708	0.290567949995997	0	0
hsa-miR-3925-5p	2.71275275432038	-0.095283021804713	0.269655906557637	-0.353350397627382	0.723825767283712	NA	normal_vs_over	NA	2.46502178188756	3.56038135299219	1.19108478517573	0.952326412776313
hsa-miR-3926	1.15151694425535	-0.0675363924742838	0.429282054568882	-0.157324052462685	0.874989465168755	NA	normal_vs_over	NA	1.4880616950241	0.772434104240818	0	0
hsa-miR-3926-3p:Novel	1.75277856010231	0.0863333164257358	0.282131793503564	0.30600350054006	0.75960198050208	NA	normal_vs_over	NA	1.94361507668668	1.47534818336405	1.11951571249345	0.827915652677973
hsa-miR-3927-3p	1.5699186466921	0.202325555220633	0.302911636814564	0.667935894930612	0.504174513414206	NA	normal_vs_over	NA	2.19938323338583	0.915315216242138	0.0693059830031905	0
hsa-miR-3927-5p	0.0758405622744962	-0.118369674730013	1.61237318101253	-0.0734133239897228	0.941477215195544	NA	normal_vs_over	NA	0.0709581369588116	0.0641067540775574	0	0
hsa-miR-3928-3p	14.9324920283231	-0.31906754391153	0.201636642232826	-1.58238869869252	0.113560863057761	0.362821748255646	normal_vs_over	FALSE	14.4867680889543	14.9980428030214	8.28427776816001	9.02243875069247
hsa-miR-3928-5p	3.93927855867011	-1.37689240525091	0.392813590659177	-3.5052056191344	0.000456254759965068	0.016336016891461	normal_vs_over	TRUE	2.8222402619225	6.23255985119304	0.886732744405214	0.778823718692572
hsa-miR-3929	8.55651634818492	-0.0840116187908684	0.211262042594768	-0.39766546682508	0.690876796021642	0.863906083355607	normal_vs_over	FALSE	9.48795812401149	7.1988043455198	5.82891031072887	5.93071377621134
hsa-miR-3929-5p:Novel	5.50528895102078	0.05727738488358	0.361260601128788	0.158548661837499	0.874024478936256	0.944543133559507	normal_vs_over	FALSE	5.41518633269259	4.27373325081452	0.118794347871663	0
hsa-miR-3934-3p	12.5363159249961	0.420645160808033	0.185327986973358	2.2697336094656	0.0232237508890868	0.172998315446513	normal_vs_over	FALSE	13.7493842436734	9.09897118408433	10.1635143433857	6.57386772466701
hsa-miR-3934-5p	8.32356644580605	0.493505841951361	0.277039272776518	1.78135697876114	0.0748541516460564	0.301658352070644	normal_vs_over	FALSE	9.82270124084855	3.59649256764418	3.26177654070307	3.00691036314221
hsa-miR-3935	33.4018154194545	-0.648907556817948	0.220493243906639	-2.94298158674062	0.00325067752015976	0.0603759171411007	normal_vs_over	FALSE	30.53185006454	40.461298493208	14.9610778799894	14.6637692975242
hsa-miR-3935-5p:Novel	4.59076733273257	-0.130269750828981	0.309230974359204	-0.421270059051909	0.673557891032982	0.85361359211303	normal_vs_over	FALSE	4.66181684057599	3.88824289349268	0.776612803799603	0.686731840409799
hsa-miR-3936	13.3674597101639	-0.262834382377482	0.259379037926024	-1.01332160254386	0.310906572315089	0.597369455496441	normal_vs_over	FALSE	13.3254501924546	13.0736274879659	6.70685413172312	6.33695751763893
hsa-miR-3936-5p:Novel	6.92777534063174	-0.535068524946425	0.308524920154747	-1.73427976151181	0.082868456637414	0.314538855847187	normal_vs_over	FALSE	6.99201473015629	6.55203478344306	3.26039239223255	3.08274175327802
hsa-miR-3937	2.27243474933783	0.145787647467638	0.238816526964008	0.610458787425586	0.541557935838594	NA	normal_vs_over	NA	2.63285202239564	1.61836735433214	1.3673012660628	0.887314915932939
hsa-miR-3937-5p:Novel	3.29020708089703	0.0375204455826168	0.233482415481251	0.160699235123468	0.872330291887837	NA	normal_vs_over	NA	2.77509596592433	4.18185697261716	2.20436233748367	1.86907074121575
hsa-miR-3938	2.18643335653337	0.395687060758643	0.303367729134476	1.30431493780686	0.192126224218728	NA	normal_vs_over	NA	2.45294927228447	1.59738541431947	1.1222050618454	0.842340985825415
hsa-miR-3938-5p:Novel	12.1920672417688	-0.578266787736917	0.325540667061077	-1.77632734170328	0.0756789791827902	0.302595410117797	normal_vs_over	FALSE	10.8913874640164	13.016682476686	4.06150524811607	3.50898360991795
hsa-miR-3939	1.95001988450791	-0.320382235618935	0.285424680863465	-1.12247558497645	0.26166028274721	NA	normal_vs_over	NA	1.97613290650775	1.73679904659063	1.27847518295065	0.802011287176466
hsa-miR-3939-5p:Novel	3.10782827601125	-0.11223141541582	0.240381706504228	-0.466888337918699	0.640579769406537	NA	normal_vs_over	NA	3.1947308833529	2.89297939701812	1.74475035063173	1.66308280525599
hsa-miR-3940-3p	0.204651877264666	-0.432961765396012	0.915685118236471	-0.472828220938939	0.636335738343297	NA	normal_vs_over	NA	0.170672199627189	0.346916363428741	0	0
hsa-miR-3940-5p	4.07417016192096	0.645182995947912	0.246196172772107	2.62060530301228	0.00877738178086861	0.10189077350625	normal_vs_over	FALSE	4.9907800512398	2.9156208836308	2.77157398972523	1.93244946821937
hsa-miR-3941	6.44446661966857	0.050553044487738	0.293074498107648	0.172492130206326	0.863050647820237	0.943665268770479	normal_vs_over	FALSE	7.2968111833157	5.06340260566556	1.91626668885942	1.27012393179984
hsa-miR-3941-5p:Novel	1.38921338752632	-0.0394558822792723	0.34116665850582	-0.115649877546868	0.907930031517817	NA	normal_vs_over	NA	1.35498683395678	1.21052812637162	0.595083979195099	0.500214988874668
hsa-miR-3942-3p	0.155273037162982	0.0619435056696679	0.894163890932425	0.0692753378858476	0.944770456082372	NA	normal_vs_over	NA	0.159418655881951	0.153162435574908	0	0
hsa-miR-3942-5p	0.710288038874353	-0.172286826826355	0.400398851435703	-0.43028801458493	0.66698614452348	NA	normal_vs_over	NA	0.711592900612676	0.733391217864251	0	0
hsa-miR-3943	5.1670331786408	-0.294648101766749	0.260461859077332	-1.13125239453684	0.257948874992019	0.548285844191054	normal_vs_over	FALSE	5.57199446022206	4.95693587771909	2.7895070232817	3.10124182476879
hsa-miR-3943-3p:Novel	13.6557438165198	-0.181893953929563	0.259622971917978	-0.700608087896893	0.483547629606491	0.751075541297232	normal_vs_over	FALSE	13.8832941671892	13.8640533834625	7.23162970354631	6.64752529272617
hsa-miR-3944-3p	0.910080791553869	-0.0840660190663026	0.321960274971385	-0.261106806029949	0.794010143243742	NA	normal_vs_over	NA	0.895144982666765	0.842807639743578	0.379216056473267	0
hsa-miR-3944-5p	1.04808750605483	-0.0609031723779108	0.358709267670257	-0.16978421765756	0.865179839201324	NA	normal_vs_over	NA	1.19176157768484	0.851203339189502	0.300671687611797	0
hsa-miR-3945	2.8466102600513	-0.703725667655224	0.245675211964361	-2.86445531898966	0.00417727082395085	NA	normal_vs_over	NA	2.59310525430408	3.65741517464016	1.74091444110021	1.60263723081064
hsa-miR-3945-3p:Novel	5.94561097025702	0.00543071267250579	0.269686955374188	0.0201370980845949	0.983934006146965	0.993202949683132	normal_vs_over	FALSE	6.71078369309142	5.10009648521638	3.8549450968631	1.96564803713838
hsa-miR-3960	15.3619862843376	0.196230891052926	0.175881561777008	1.11569904809987	0.264550978174574	0.55167591706165	normal_vs_over	FALSE	16.0082575526588	14.0662826333223	12.1424918178606	9.48503465464139
