ID	Average_underweight	Average_normal	Average_overweight	Average_obese	Median_underweight	Median_normal	Median_overweight	Median_obese	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-3919-5p:Novel	1.45155487245931	1.32497245893576	1.58572398288621	0.769915347464551	0.601732550630314	0.70653888673251	0.645783409559384	0	-0.329278786100894	0.528394004813386	NA	obese_vs_normal	NA
hsa-miR-3920	37.9045135520584	46.0466168041993	30.4515217356923	40.1441947136067	30.5183503152064	29.001831515244	22.2759102218359	23.4599430941724	-0.178125580450683	0.591535703157823	0.823998856679494	obese_vs_normal	FALSE
hsa-miR-3920-5p:Novel	321.842828577451	344.474277292749	129.100057033408	65.0859421490419	1.51729033755318	9.54156076025359	4.68815958398164	1.52890293727867	-0.467477575312219	0.393873940177748	0.695741731926879	obese_vs_normal	FALSE
hsa-miR-3921	5.14603847108441	5.112935503265	5.04864585167686	3.91974246375591	3.84046644007577	3.85162112342263	3.4168786564197	1.84881834667819	-0.414115536919072	0.279845829307131	0.611272595515438	obese_vs_normal	FALSE
hsa-miR-3921-5p:Novel	0.382130446413158	0.576055643492015	0.791596010126552	0.205498288021493	0	0	0	0	-0.405590599839857	0.543081186917446	NA	obese_vs_normal	NA
hsa-miR-3922-3p	1.33587956154727	1.2635952284609	0.833339949436617	0.418484771468113	0.403707360440314	0	0	0	-0.555010291817395	0.401946089148386	NA	obese_vs_normal	NA
hsa-miR-3922-5p	3.09401324751474	2.60385794560854	1.76673747471791	2.91904651379924	1.21322275532537	1.40998022484125	1.18593305824795	1.20631415964474	-0.0361058146201182	0.939903544686255	NA	obese_vs_normal	NA
hsa-miR-3923	4.75230237426273	3.32217145627395	2.3375028512627	2.43894578383611	1.23851116466527	1.898245710888	1.20709006696243	1.20631415964474	-0.606249278708836	0.171238192589234	NA	obese_vs_normal	NA
hsa-miR-3923-5p:Novel	1.32116162574823	1.1144192453485	0.977431062602064	0.559585351344947	0	0.125821573075887	0.402418778895727	0	-0.345255795982685	0.548695469154423	NA	obese_vs_normal	NA
hsa-miR-3924	0.520881142131053	0.888342929029071	0.540991356815252	0.755798714811897	0	0	0	0	0.210870664276714	0.737150470114601	NA	obese_vs_normal	NA
hsa-miR-3924-5p:Novel	2.43061466720377	4.97542052488568	4.28837612686513	1.58629656818429	0.884589864208882	2.19497619920574	0.96320943292664	0.276608674133987	-0.630303706638493	0.208655953565512	0.542059953290283	obese_vs_normal	FALSE
hsa-miR-3925-3p	0.117152338298627	0.0992975814257292	0.315882309357099	0.301086941984175	0	0	0	0	-0.00813424114659069	0.995402599897472	NA	obese_vs_normal	NA
hsa-miR-3925-5p	2.8379062842848	3.70276731854186	4.46507236329935	2.297464285626	1.02412438402021	1.83001339377978	1.6905851693585	1.63287190871232	-0.647519744205394	0.137973291287311	NA	obese_vs_normal	NA
hsa-miR-3926	0.509297743426339	1.41895573571823	0.895921622890348	0.479637889087938	0	0	0.0939277938003044	0	-1.26874985744603	0.0608235074199244	NA	obese_vs_normal	NA
hsa-miR-3926-3p:Novel	1.03297765298176	2.44430280736348	2.24748838074953	1.1400412958674	0.397548710543478	1.24109121068626	1.24562788909807	0.394956383472435	-0.78618425566261	0.150586304964325	NA	obese_vs_normal	NA
hsa-miR-3927-3p	2.93835972443154	4.43434331387234	2.86398796224734	1.70796286174966	0.303458067510637	1.23665869915962	1.16560329211997	0	-0.533887425860103	0.248269963482816	NA	obese_vs_normal	NA
hsa-miR-3927-5p	0.0205452466673942	0.105835970396082	0.0689180139580919	0.124667615934401	0	0	0	0	0.0101384628977384	0.996176389257545	NA	obese_vs_normal	NA
hsa-miR-3928-3p	20.4018285686488	32.6269433741638	32.8920016720256	29.229979772847	14.7424474904427	18.4023907868142	20.6878741377552	20.5961923963492	0.310565526084787	0.3051206549943	0.634163066252991	obese_vs_normal	FALSE
hsa-miR-3928-5p	1.52952645360643	3.81686237073165	7.25173188303531	26.4913707159601	0.513631166684856	1.03805107995227	1.44881557095243	1.11386874774339	1.94757767700844	0.00125244758932885	0.0473544469489097	obese_vs_normal	TRUE
hsa-miR-3929	23.3633377341955	10.6620909706455	8.86212241800095	8.65579877078241	10.5973671843675	7.16414287785362	7.2309767415788	6.68128385404885	-0.559340401075	0.0911568432319259	0.371221896518756	obese_vs_normal	FALSE
hsa-miR-3929-5p:Novel	11.0469835040079	12.0904058876351	14.8801042091196	1.8189159856054	1.28015548002526	1.75252632013008	0.745874319618313	0.348611475718782	-0.582832303007939	0.282630471293138	0.615661438152954	obese_vs_normal	FALSE
hsa-miR-3934-3p	12.5786919096494	16.7552030886288	13.4457130919284	8.43614383756339	10.1380540531624	11.7432154523819	9.59570812835245	8.22301132356549	-0.786299974760398	0.015814890899694	0.163461506683789	obese_vs_normal	FALSE
hsa-miR-3934-5p	5.81086093468265	9.3963004534047	4.85691975594025	3.88494849449457	3.09606452473109	3.82135610630855	3.84272978462177	3.14405433728596	-0.632236854609147	0.131686801096017	0.439657376334446	obese_vs_normal	FALSE
hsa-miR-3935	46.3142998854837	55.6721585794359	69.8088393709538	39.5919488753695	25.7580213214989	28.6459644047871	37.0233133763298	12.5498451950148	-0.0926731266157471	0.791736534596289	0.91999304166944	obese_vs_normal	FALSE
hsa-miR-3935-5p:Novel	7.82508767238244	11.6328516799801	12.2455050835392	10.6773312288098	1.32688479631332	2.04857366316557	1.69589914448133	1.53840993610948	0.307522010224727	0.538998884472544	0.791063057802588	obese_vs_normal	FALSE
hsa-miR-3936	16.6875792977537	14.8848136502207	16.3920162858724	14.0025885920701	10.3665089198307	7.99345605373875	8.52620447596408	5.57580583328089	0.300613676970908	0.446745639808855	0.732208120075966	obese_vs_normal	FALSE
hsa-miR-3936-5p:Novel	8.71438310796943	10.0386563084465	10.895058336555	11.3766844904932	3.1663876584287	5.09699823078004	5.85854661613628	4.19112592826711	0.669275071348045	0.146183141690774	0.463462014316835	obese_vs_normal	FALSE
hsa-miR-3937	3.37052080095018	5.15019934039634	3.44308104810252	2.7242646685354	2.61939141299985	2.78955963411652	1.66019516657822	1.90596812264811	-0.130918654754596	0.724310127936682	0.896496089761068	obese_vs_normal	FALSE
hsa-miR-3937-5p:Novel	4.50224769515612	3.83789968792846	4.66150089300261	6.1918544266308	2.37479074382152	2.9498104894896	2.29502862798896	2.92194550017966	-0.11514860147832	0.748548067876049	NA	obese_vs_normal	NA
hsa-miR-3938	2.44130982460204	3.46001673281086	1.63002539064076	3.22911369013998	1.4129757615411	1.84688191592152	0.953641482842402	2.06482675143258	0.343162179997863	0.458933828676176	NA	obese_vs_normal	NA
hsa-miR-3938-5p:Novel	12.8346026630251	14.9433795911188	17.1641699649363	25.6878627699846	6.16357400021827	6.1462168720268	5.49984426351753	6.10056110491332	1.13305263979616	0.0162414698850268	0.164276778200144	obese_vs_normal	FALSE
hsa-miR-3939	2.1412297825158	3.53980026599768	2.91575970877377	3.07414038687512	0.884589864208882	2.12678321005629	1.68636371680839	0.671565057606422	0.348015749222481	0.417257198948822	NA	obese_vs_normal	NA
hsa-miR-3939-5p:Novel	41.4107224735914	6.44452480395987	6.11369000589359	4.77155864671963	2.06418527444211	3.54971461312865	2.76617171327465	3.69069945665504	-0.335370018004692	0.456979148329355	0.743081919496294	obese_vs_normal	FALSE
hsa-miR-3940-3p	3.40602191388373	0.533744940368333	0.44387036975148	1.03527135350168	0	0	0	0	1.03576584120962	0.175705445969377	NA	obese_vs_normal	NA
hsa-miR-3940-5p	5.15016524464969	5.66852629537463	4.7227701251267	6.05969923474772	2.07330178396613	3.25988539958856	2.26977410335365	3.45068716882662	-0.273404614865022	0.528752140328018	0.782311288434098	obese_vs_normal	FALSE
hsa-miR-3941	22.2972960001044	24.3646333037748	10.9638728494164	13.1199788457805	3.88154758266886	5.59676277243519	4.63610178226523	1.94352267594962	-0.11758844685903	0.810163010802761	0.925953938018534	obese_vs_normal	FALSE
hsa-miR-3941-5p:Novel	0.92927374663375	1.75807298440735	1.39202418292569	1.94079878008532	0.201853680220157	0.775451411448088	1.03090797762447	0.775683478232141	-0.00259796886754107	0.995930452188618	NA	obese_vs_normal	NA
hsa-miR-3942-3p	0.0841530403543508	0.203674518063543	0.213322287837664	0.160921480176077	0	0	0	0	0.0492894647473022	0.971060450676118	NA	obese_vs_normal	NA
hsa-miR-3942-5p	1.14678203752364	0.908429940395319	1.04203726817729	2.36445383157387	0	0	0	0.542795990228013	0.88542955903519	0.174485532576724	NA	obese_vs_normal	NA
hsa-miR-3943	2.24478424511279	6.37399417568969	6.44775640110319	4.45823653952643	1.24631626526902	3.7165271664856	3.99947902360948	4.76556142148368	0.249226412433587	0.544615999765982	0.792459977542421	obese_vs_normal	FALSE
hsa-miR-3943-3p:Novel	33.1939080660975	20.1825976054938	21.4328286479782	11.235576400589	10.4775656519994	9.96578998216198	12.1107267003547	9.25612541111111	-0.716276744997074	0.0955481925606746	0.382192770242698	obese_vs_normal	FALSE
hsa-miR-3944-3p	1.01598313041241	1.01507015290722	1.05791875973526	0.787874587488972	0.412837054888422	0.590806191649104	0.432946518957022	0.266187316094026	0.0119993872924322	0.980362873206459	NA	obese_vs_normal	NA
hsa-miR-3944-5p	1.95680404251035	1.66184842391892	1.21141159664153	1.81069413653986	0.487611479844097	1.01850780040014	0.341009690572013	1.01513907271628	-0.119587129982608	0.821406109277815	NA	obese_vs_normal	NA
hsa-miR-3945	5.24081123419641	4.66784908785563	4.35076048459003	3.84889107434059	3.1663876584287	2.51486359785697	2.35180525784663	1.1233757465742	0.0463141299249437	0.914587098565642	0.965500803749152	obese_vs_normal	FALSE
hsa-miR-3945-3p:Novel	8.86710059277808	10.7773264708216	8.06441099064799	10.5316697120193	5.78078893748156	6.63960323446075	5.03687965184625	1.62175330311096	-0.255894559902133	0.537361236149964	0.790132457930293	obese_vs_normal	FALSE
hsa-miR-3960	111.861261607598	19.0580835146126	18.5450195830744	18.2598393066388	13.5241965747505	14.4544478812243	11.6460132817737	13.5443203262402	-0.299819635837212	0.332478871749302	0.653350626815425	obese_vs_normal	FALSE
hsa-miR-3960-5p:Novel	580.646877102053	244.630223765489	210.250084633779	346.876631569598	148.108622598619	120.961283446615	95.2964240025355	210.026720863314	-0.349320212224527	0.375745488802919	0.678227131531126	obese_vs_normal	FALSE
hsa-miR-3972	24.5290561992289	30.3311419043875	22.2350909237235	16.0772272447457	18.2866050678236	15.6152885079887	17.8344868889199	11.892446027431	-0.7323292876583	0.0367093116573734	0.236009663610967	obese_vs_normal	FALSE
hsa-miR-3972-5p:Novel	43.695912023807	56.9264811439999	38.6643318714653	30.0135600086001	8.84589864208882	14.3925565696022	6.57699610170727	6.31410924743891	-0.221661622991858	0.560937807960145	0.806856194783252	obese_vs_normal	FALSE
hsa-miR-3973	21.2985853996387	3.16025364624708	3.79399179475832	2.98959584491548	2.49349816102765	2.15550855054194	2.21470771286481	2.84175033535001	-0.284020185959455	0.522456940728551	0.780490707316029	obese_vs_normal	FALSE
hsa-miR-3973-5p:Novel	2.4063077992685	1.45701044703168	1.61501540999419	0.803979554429228	0.91037420253191	0.770324224684525	1.08228798245436	0	-0.590343002538851	0.246168465310618	NA	obese_vs_normal	NA
hsa-miR-3974	2.89798919823567	2.71611422800207	2.02914982547359	2.28028776563987	1.24674908051382	1.29723357092376	1.46912585664451	1.414692817176	0.597207911816755	0.182753604146625	NA	obese_vs_normal	NA
hsa-miR-3974-3p:Novel	2.19982037613401	2.95546193837823	2.29165990903561	1.943860953685	1.21322275532537	1.18295026977093	0.638841385102846	0	-0.222414388166616	0.671352328433483	NA	obese_vs_normal	NA
hsa-miR-3975	5.7375133815827	6.20911881370003	3.19349825226123	4.07134708857477	1.76917972841776	1.87463972563535	0.73544016375479	3.60632640683721	0.818960193263426	0.0758252244277873	0.340142532178888	obese_vs_normal	FALSE
hsa-miR-3975-5p:Novel	3.536421254938	1.69733882856685	0.953471096024971	1.95907337185799	0.768093288015154	0.403857766913322	0.0908959435650516	1.69955987658862	0.851209589547401	0.139278851349673	NA	obese_vs_normal	NA
hsa-miR-3976	14.9325883805097	29.2699410847562	23.9986807518921	22.7893262457165	11.2653682242223	18.8695021775232	17.3548433231815	14.6456855133465	-0.337518758609318	0.311104770326909	0.637900972824824	obese_vs_normal	FALSE
hsa-miR-3976-3p:Novel	51.8898119132894	26.423738423152	18.1531533858498	19.5942218684135	15.6438019895045	17.6204235782932	13.1109860831321	16.6044365799284	-0.687277262641958	0.0263579821412627	0.202074411782583	obese_vs_normal	FALSE
hsa-miR-3977	0.352188302857316	0.378953664495812	0.257211010463199	0.485485101760221	0	0	0	0	-0.288983790183878	0.794584645967688	NA	obese_vs_normal	NA
hsa-miR-3977-3p:Novel	0.577227525621563	0.547466879724786	0.825405923836288	1.08360363178136	0	0	0	0.546089667454999	0.622586195853948	0.280974672181653	NA	obese_vs_normal	NA
hsa-miR-3978	4.75083105795786	3.41712987132845	2.19513337350741	1.56773003739195	1.76917972841776	1.15815767527788	0.854846630779137	0.843234630682451	-0.744448428267807	0.197748009638305	NA	obese_vs_normal	NA
hsa-miR-3978-3p:Novel	3.53106619665301	5.20157532644035	5.88752173308939	3.08497239167335	3.52627967066518	3.42012554543281	2.80704992446852	2.62121618263749	-0.229018390790511	0.570891672188776	0.812778031279847	obese_vs_normal	FALSE
hsa-miR-409-3p	1.53664721388974	1.02536369327306	0.676341434643518	2.52408909259623	0.303458067510637	0.278955963411652	0	0	-0.0985008565800717	0.862805693737889	NA	obese_vs_normal	NA
hsa-miR-409-5p	4.29888998385086	2.47880369828523	2.13999463884033	1.65457736335802	0.902598825945471	1.68505672969336	1.24073526859004	0.463665507830244	-0.750429629461246	0.113150011557148	NA	obese_vs_normal	NA
hsa-miR-410-3p	0.466684534479854	3.33533223697949	3.56975912678563	1.79807814262282	0	0.848037659556316	0.416838382477958	0	-1.16699841792254	0.102271873762515	NA	obese_vs_normal	NA
hsa-miR-410-5p	1.82125178029212	1.97512177527346	1.46897892202874	2.08637404586891	0.791596914607175	0.657139976440677	0.767716897088435	0.843234630682451	0.444898561291735	0.372552284097801	NA	obese_vs_normal	NA
hsa-miR-411-3p	1.44725425890449	0.818054014984018	0.39814676622687	0.121849336107146	0	0	0	0	-0.299983022824693	0.822952717947073	NA	obese_vs_normal	NA
hsa-miR-411-5p	48.8684008195653	142.233624616302	137.395687232134	284.303455936882	1.82074840506382	5.6263644569197	10.0892814457527	27.4234804934371	1.82265577550185	0.0235589353176688	0.193842431525689	obese_vs_normal	FALSE
hsa-miR-412-3p	3.19055173609159	0.905767902383626	1.07545031195218	0.381600836155074	0.975222959688194	0.365015333737556	0.497011400598917	0	-0.760353553069925	0.202914768671452	NA	obese_vs_normal	NA
hsa-miR-412-5p	5.99831274867066	5.98390789413414	4.35196196372217	4.6415840422657	3.59541816679399	4.1201336003667	2.89285858009031	3.26719729940804	0.281040483412332	0.460959791296988	0.745923435934572	obese_vs_normal	FALSE
hsa-miR-421	2.21615721408282	0.966541814402514	0.47353517565223	0.296720820778312	0	0	0	0	-1.4627848246049	0.0529962288744606	NA	obese_vs_normal	NA
hsa-miR-421-5p:Novel	2.39092539612102	1.48240221699358	0.832682629025358	1.04026886837121	0	0.402847899679763	0	0.197478191736218	-0.097298620294255	0.86838100696956	NA	obese_vs_normal	NA
hsa-miR-422a	17.7155382999867	64.8185742927644	21.6224949995434	30.6772611976146	10.1168490481741	15.1740781736584	10.1157229171158	12.095537606951	-0.497746579057026	0.331006097000115	0.652155933047373	obese_vs_normal	FALSE
hsa-miR-422a-3p:Novel	5.53673129323291	7.90139910335733	6.92247398935541	3.53572550968869	2.8259515230822	4.74578250900488	3.7425269524139	2.03508073708368	-0.902141769609116	0.0190091781653761	0.180757933692319	obese_vs_normal	FALSE
hsa-miR-423-3p	75.3040947873588	5.21756687594504	9.01557413410033	10.6574509212779	1.32688479631332	1.40597979422651	0.739371685871104	2.81021973327897	-0.474258872928255	0.360146837255027	0.664559601182803	obese_vs_normal	FALSE
hsa-miR-423-5p	337.316500755612	52.4792857654268	35.9382852973416	24.4178695028145	10.3123934202657	11.7560943546658	9.07974804587169	13.5345632352353	-1.02321291398841	NA	NA	obese_vs_normal	NA
hsa-miR-424-3p	4.82455920782041	2.81626995724767	7.9366595871797	1.49601057224376	0.791596914607175	0.851094249078257	0.983523485876644	0.877720824000666	-0.232244053660765	0.682338018611793	NA	obese_vs_normal	NA
hsa-miR-425-3p	43.4586086898252	51.0236020537107	22.6526816276122	32.0982676998113	21.572509000764	23.1485849108927	13.4850760877565	16.2340336878395	-0.3388932378827	0.421314727727694	0.715594340028726	obese_vs_normal	FALSE
hsa-miR-425-5p	24.0149064028387	3.61271913137362	1.72592046078779	1.39127263869159	1.24631626526902	0.687192661631725	0.232945877966086	0	-1.49956748578812	0.0141431178951503	0.157057840681808	obese_vs_normal	FALSE
hsa-miR-4251	6.55904158974726	6.48427933666041	6.93516345426487	5.32337088895246	3.11687270128456	3.38446163155384	2.64884372343158	3.58469613190217	0.0248868243126993	0.953563248488198	0.979118228813388	obese_vs_normal	FALSE
hsa-miR-4251-5p:Novel	0.602317373832808	1.36562593492137	1.03731756290074	0.428095996920113	0	0	0	0	-0.674039506750444	0.409795321540228	NA	obese_vs_normal	NA
hsa-miR-4252	18.415484845488	35.7917182778079	21.2478804932896	16.1626316905416	6.05561040660471	13.190709022844	7.78454239173383	3.41474422229566	-0.340655001527578	0.416037625360586	0.711184320885061	obese_vs_normal	FALSE
hsa-miR-4252-5p:Novel	3.21859544020639	5.48792590151435	5.51263631005203	4.69478712768114	1.82074840506382	2.34864309047637	2.33088091259971	1.77915907687221	-0.164796366947747	0.755590223139461	0.911181255452348	obese_vs_normal	FALSE
hsa-miR-4253	5.33588742709338	5.27508971169501	7.25304749562598	1.96888659639925	0.512062192010103	2.2019136376832	1.66352919698683	0	-0.468652538556811	0.33711876754548	0.656047357394471	obese_vs_normal	FALSE
hsa-miR-4253-5p:Novel	2.19846220455039	3.53831273743655	2.57510612320421	0.830782291779363	0.303458067510637	1.27606992603378	0.322891704779692	0	-0.516033500213608	0.309301298158312	NA	obese_vs_normal	NA
hsa-miR-4254	196.00624881852	200.421902622252	201.053428981895	187.538555679367	128.006235474765	142.44248564263	121.766081656674	143.912078886521	-0.0759904707668084	0.80247162498836	0.925435686624195	obese_vs_normal	FALSE
hsa-miR-4254-5p:Novel	136.373820966584	170.992253395255	150.817641138286	346.098887231018	10.7325088839579	41.1746857183657	47.4226702161428	47.0077937238959	1.43682908156447	0.00974591834176369	0.136847936013717	obese_vs_normal	FALSE
hsa-miR-4255	0.220272388620604	0.587913347627086	1.25611029307789	3.51783536838731	0	0	0	0	0.891252506982115	0.193973302611217	NA	obese_vs_normal	NA
hsa-miR-4255-3p:Novel	5.25751360197169	11.5806444270077	6.03689485620007	9.43609947710356	2.42224416264188	4.07424731334725	2.9616277902847	3.79391254863033	-0.370716888392373	0.439477742054358	0.723952960977511	obese_vs_normal	FALSE
