ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	never.x	former.x	_16.x	16_.x	never.y	former.y	_16.y	16_.y
hsa-miR-151b-5p:Novel	1.12958736872724	-0.381910965590579	0.618967523719348	-0.617012930332263	0.537226197029344	0.824564727892395	16__vs_former	FALSE	1.074	0.967	1.363	1.693	0.519	0.398	0.679	0.371
hsa-miR-152-3p	29.0313991184417	1.37946935424655	0.442221795030924	3.11940607574551	0.00181216025320737	0.0269084725970444	16__vs_former	TRUE	13.444	15.31	21.94	236.135	3.878	3.395	9.147	4.887
hsa-miR-152-5p	5.84966209041566	-0.161526089501883	0.545804800428832	-0.295941130189719	0.767275039802586	0.922971611493248	16__vs_former	FALSE	7.572	3.713	4.332	4.081	3.229	2.347	2.433	3.048
hsa-miR-153-1-5p:Novel	1.26173476889928	0.183558306861597	0.683731478592135	0.268465490633194	0.788341034646466	0.930417283958906	16__vs_former	FALSE	1.334	1.112	0.879	1.94	0.289	0.142	0.349	0.494
hsa-miR-153-2-5p	3.65293213062611	0.15478135939902	0.473816104561063	0.326669688744345	0.743917728419366	0.914130532743351	16__vs_former	FALSE	3.139	3.415	4.818	5.96	2.013	1.64	3.061	1.994
hsa-miR-153-3p	15.3334399512651	0.567598459938923	0.428228673957714	1.3254564545927	0.185019803142193	0.535153541591349	16__vs_former	FALSE	17.002	11.256	11.352	26.878	8.399	6.085	7.231	10.623
hsa-miR-1537-3p	0.148597995886326	0.114008882747433	1.74716495793146	0.0652536454728422	0.947972049192587	NA	16__vs_former	NA	0.195	0.083	0.155	0.044	0	0	0	0
hsa-miR-1537-5p	0.078380957486273	-0.0365354969994264	2.98804998934187	-0.0122272040728052	0.990244345734862	NA	16__vs_former	NA	0.085	0.111	0.005	0	0	0	0	0
hsa-miR-1538	13.1144520777639	-0.963720452265286	0.528542964427467	-1.82335309923048	0.068249928876214	0.336506406080792	16__vs_former	FALSE	12.92	10.822	21.339	6.45	7.254	4.975	8.826	2.93
hsa-miR-1538-5p:Novel	2.87885789102186	0.125505329525913	0.545394703047407	0.230118350663562	0.817999805736098	0.94152722565795	16__vs_former	FALSE	3.537	1.66	2.746	3.142	1.588	1.143	1.802	1.241
hsa-miR-1539	2.74311703818729	-0.836755520643735	0.612625578997462	-1.36585142594446	0.171985601389389	0.524792384645758	16__vs_former	FALSE	2.915	3.046	1.511	1.79	1.32	1.299	1.007	0.269
hsa-miR-1539-5p:Novel	8.30848917312594	-0.032091355889652	0.474317249820663	-0.0676579987377343	0.946057884809221	0.982487741983354	16__vs_former	FALSE	9.336	7.029	6.248	8.717	4.792	3.809	4.687	6.32
hsa-miR-154-3p	0.485330252426464	0.93887121515428	1.15994453577445	0.80941043834258	0.418279100009321	NA	16__vs_former	NA	0.6	0.16	0.025	2.016	0	0	0	0
hsa-miR-154-5p	0.855453224501989	-0.827836356194394	0.847553460500919	-0.976736447639691	0.328699646066315	NA	16__vs_former	NA	0.515	1.476	0.407	1.356	0	0	0	0.084
hsa-miR-155-3p	0.0299566293487493	0.211816774020793	5.41082197073587	0.0391468754962541	0.968773288348875	NA	16__vs_former	NA	0.04	0.011	0.047	0	0	0	0	0
hsa-miR-155-5p	11.262635715049	0.897715432427388	0.736513380621626	1.21887185765682	0.222892832568647	0.577937354700836	16__vs_former	FALSE	2.674	3.212	2.493	138.877	0.755	0.894	0.554	0.562
hsa-miR-1587	0.815458670676566	-0.00811650686210651	0.733857110847487	-0.0110600643396822	0.991175525331259	NA	16__vs_former	NA	0.766	0.894	0.766	0.775	0	0	0	0
hsa-miR-1587-3p:Novel	17.5629790052991	0.45120059331158	0.368238210548135	1.22529542124364	0.220463932946477	0.574556004842145	16__vs_former	FALSE	14.009	14.832	14.356	63.876	9.34	8.851	11.003	9.745
hsa-miR-15a-3p	0.527038084233974	-0.0918778657683456	0.892175119322388	-0.102981874049713	0.917977356870952	NA	16__vs_former	NA	0.544	0.444	0.605	0.536	0	0	0	0
hsa-miR-15a-5p	1.86137017494878	1.9684642412399	0.629280438866294	3.12811922898202	0.00175928799266704	0.0267453662694739	16__vs_former	TRUE	1.233	1.532	1.165	9.823	0.471	0.489	0.198	0.494
hsa-miR-15b-3p	0.871502595464405	0.242424018976187	0.960009371653253	0.252522554606632	0.800637182813768	NA	16__vs_former	NA	0.959	0.702	1.244	0.039	0	0	0	0
hsa-miR-15b-5p	5.37997091102175	4.21391485929116	0.821347973723984	5.13048670490452	2.88993972096028e-07	1.57040554198565e-05	16__vs_former	TRUE	1.402	3.337	4.459	49.689	0	0	0.404	0
hsa-miR-16-1-3p	1.09725150821806	0.356216603352942	0.764407560926075	0.466003505932604	0.641212991046863	0.874817296545773	16__vs_former	FALSE	0.901	0.905	0.7	4.307	0	0	0	0.049
hsa-miR-16-2-3p	5.0189332884032	5.07366277173234	1.24197797069386	4.08514715353429	4.40488914410986e-05	0.00120968676065124	16__vs_former	TRUE	1.283	2.227	1.568	56.259	0	0	0	0
hsa-miR-16-5p	7.0770213545729	2.4864316296281	0.584901463609445	4.25102651356736	2.12792973018326e-05	0.000661716815624254	16__vs_former	TRUE	3.166	4.077	3.21	61.274	1.425	1.303	1.358	1.039
hsa-miR-17-3p	1.10970906969334	-0.157567204191725	0.832182031133786	-0.18934223318551	0.849824596634062	0.950285472768561	16__vs_former	FALSE	0.777	1.6	0.962	1.516	0	0	0.289	0
hsa-miR-17-5p	6.34083153468716	5.53373322496709	1.03236371577237	5.36025544139449	8.31043591128008e-08	5.17679349205105e-06	16__vs_former	TRUE	1.183	4.086	2.861	66.683	0	0	0	0
hsa-miR-181a-2-3p	1.19180220614987	1.04926721027227	0.700762829425007	1.49732144202513	0.134309638221263	0.473793944775008	16__vs_former	FALSE	1.014	1.035	0.848	3.933	0.229	0	0	0.084
hsa-miR-181a-3p	10.3116794182853	0.421514750402624	0.540844666317732	0.779363792699391	0.435765446094484	0.756379101806952	16__vs_former	FALSE	5.745	7.811	4.865	70.002	3.179	3.005	2.899	3.107
hsa-miR-181a-5p	5.33062959064385	0.998746295703571	0.434140890449407	2.30051192521788	0.0214192344622486	0.16832223020487	16__vs_former	FALSE	4.481	4.672	6.617	11.975	3.062	2.712	4.182	4.774
hsa-miR-181b-2-3p	0.835920164160515	-0.111278432467436	0.773493880890714	-0.143864657777633	0.885607344317224	NA	16__vs_former	NA	1.001	0.66	0.729	0.381	0	0	0	0
hsa-miR-181b-3p	3.49216261971895	0.11224921904148	0.640415697726583	0.175275558422372	0.860863116016799	0.955364018194488	16__vs_former	FALSE	3.354	2.833	2.234	9.842	1.242	1.281	1.02	1.103
hsa-miR-181b-5p	30.9597892737848	-0.022286479485509	0.334566727521821	-0.0666129583494086	0.946889829389685	0.982487741983354	16__vs_former	FALSE	28.076	33.418	31.571	35.293	22.473	25.106	21.508	21.36
hsa-miR-181c-3p	19.6949189604376	-0.723709545337115	0.451441135227304	-1.60310943966753	0.108910494299203	0.430584214303659	16__vs_former	FALSE	22.027	14.911	22.362	14.705	12.274	10.729	9.592	6.558
hsa-miR-181c-5p	0.903784959470273	0.182707653116758	0.614166930337234	0.297488588349155	0.766093519040433	NA	16__vs_former	NA	0.86	0.801	1.422	0.537	0.344	0.116	0.436	0
hsa-miR-181d-3p	2.66945115895884	-0.714636483545163	0.490421514679815	-1.45718828019144	0.145064414813765	0.491372036385088	16__vs_former	FALSE	2.404	3.229	2.651	1.591	1.718	1.644	1.74	0.634
hsa-miR-181d-5p	3.24776169292344	0.216109321533859	0.609731880313683	0.354433364092229	0.723014134375542	0.903156098162406	16__vs_former	FALSE	3.327	2.093	5.018	4.011	0.431	0.114	1.172	0
hsa-miR-182-3p	15.2299794640275	1.19947443104785	0.489739715868447	2.4492080020932	0.0143170742591117	0.128856161365268	16__vs_former	FALSE	13.21	14.133	16.343	32.172	6.682	5.941	11.511	8.3
hsa-miR-182-5p	64.803108898565	2.30783455732191	0.526632218651938	4.38225098196509	1.17459384223387e-05	0.000399988356408708	16__vs_former	TRUE	44.739	67.749	54.099	227.303	21.392	13.515	21.265	31.935
hsa-miR-1825	1.41167411710181	0.109561470444056	0.504709970592267	0.2170780781594	0.82814749772471	0.944312594430297	16__vs_former	FALSE	1.337	1.442	1.644	1.117	0.667	0.987	0.867	0.588
hsa-miR-1825-5p:Novel	1.75569389887624	1.86461452794366	0.592277446792921	3.14821126152992	0.00164272923079135	0.0252742798520548	16__vs_former	TRUE	0.889	1.069	1.816	11.919	0.276	0.142	0.679	0.858
hsa-miR-1827	21.6578161547957	-0.917791648926748	0.823579961864218	-1.11439288402461	0.265110674771262	0.624213460350211	16__vs_former	FALSE	10.952	36.626	33.163	8.1	2.571	2.091	3.038	4.088
hsa-miR-1827-5p:Novel	7.14745194792655	0.432844067750398	0.384979634610765	1.12432977964672	0.260873149430772	0.619786068508085	16__vs_former	FALSE	6.592	5.99	7.828	14.723	4.81	4.137	4.797	4.26
hsa-miR-183-3p	1.7348528584899	0.186908372275198	0.859834187795654	0.217377227991333	0.827914376341664	0.944312594430297	16__vs_former	FALSE	1.576	1.321	3.29	1.558	0	0	0.297	0
hsa-miR-183-5p	11.9240947088672	3.59236025254159	0.627453179629627	5.72530408509856	1.03248634806044e-08	8.50635526756892e-07	16__vs_former	TRUE	5.177	5.373	9.763	103.174	1.425	1.056	1.836	1.745
hsa-miR-184	3.04786622391123	1.2019808921	0.457617684708001	2.6266049854847	0.00862413840946044	0.0917752062406749	16__vs_former	FALSE	3.41	1.946	2.757	5.524	1.837	1.534	1.511	3.429
hsa-miR-184-5p:Novel	9.00743479098036	1.89626554024791	0.62587878750354	3.02976483323806	0.00244744224967915	0.0345346271032075	16__vs_former	TRUE	5.141	3.325	6.859	72.29	1.631	2.076	2.373	1.072
hsa-miR-1843	9.34607373861286	-0.778569978830219	0.478093566947204	-1.6284887157166	0.103421300019166	0.421945687298641	16__vs_former	FALSE	7.707	11.781	11.988	3.522	5.824	5.833	4.44	3.391
hsa-miR-1843-3p:Novel	6.03756216944425	-0.108565025229027	0.465965558080673	-0.232989377318379	0.815769654478682	0.941125140666043	16__vs_former	FALSE	6.48	4.614	5.012	10.317	3.803	2.738	3.06	3.725
hsa-miR-185-3p	0.537003221597134	0.28783123487892	0.92537668616017	0.311042237376078	0.755768512286548	NA	16__vs_former	NA	0.36	0.612	0.323	1.98	0	0	0	0.049
hsa-miR-185-5p	36.303235093042	3.90919719275298	0.691787157542247	5.65086696122174	1.59640613775843e-08	1.19918272818677e-06	16__vs_former	TRUE	8.763	38.382	11.917	299.542	1.479	1.877	2.448	1.964
hsa-miR-186-3p	1.67079434316425	0.988721569840647	0.631954475530262	1.56454556162614	0.117689501905311	0.44441065355851	16__vs_former	FALSE	1.192	1.754	1.351	5.577	0.399	0.41	0.597	0
hsa-miR-186-5p	8.26289971154936	3.78910162068106	0.650273908185726	5.82693165600434	5.64557183780758e-09	5.35106744660321e-07	16__vs_former	TRUE	3.433	4.984	5.668	68.714	1.024	0.992	1.358	1.645
hsa-miR-187-3p	6.42313801031228	0.119950461260276	0.564906760324931	0.212336742423264	0.831844332601033	0.945496406525607	16__vs_former	FALSE	5.09	7.299	9.871	4.778	2.805	2.265	3.49	2.355
hsa-miR-187-5p	6.03116034253589	-0.412171023316312	0.630278884211942	-0.653950233207737	0.513143869003741	0.811272240775337	16__vs_former	FALSE	6.667	6.859	2.116	3.497	2.755	1.684	1.446	0.923
hsa-miR-188-3p	0.495873778016951	0.877757933370041	0.718082522430668	1.22236359464492	0.22157015995591	NA	16__vs_former	NA	0.428	0.347	0.971	0.719	0	0	0.198	0.169
hsa-miR-188-5p	1.40726660007095	0.904992872400054	0.56746273743431	1.59480581313908	0.11075566671701	0.433849651526445	16__vs_former	FALSE	1.325	1.203	1.753	2.117	0.344	0.489	0.679	0.683
hsa-miR-18a-3p	0.372532742815195	1.24592568030675	1.29157947271888	0.964652742338784	0.334718772711731	NA	16__vs_former	NA	0.172	0.253	0.116	3.107	0	0	0	0
hsa-miR-18a-5p	1.50936575258005	0.771681757283541	0.687885097574684	1.12181781521987	0.261939909866782	0.619835270109606	16__vs_former	FALSE	1.541	0.972	1.455	3.731	0	0	0	0
hsa-miR-18b-3p	0.240750184259666	-0.0254271175342545	1.31631100711699	-0.0193169527541561	0.984588260109744	NA	16__vs_former	NA	0.274	0.275	0.1	0.036	0	0	0	0
hsa-miR-18b-5p	0.490319148449215	0.626918537381129	0.935997408586718	0.669786616533187	0.502993826384914	NA	16__vs_former	NA	0.406	0.527	0.822	0.222	0	0	0	0
hsa-miR-1908-3p	3.3897357834894	-0.516124248640197	0.577136977468684	-0.89428379880269	0.371170066038849	0.713310760704445	16__vs_former	FALSE	3.353	2.213	5.121	5.304	1.577	1.612	2.899	0.74
hsa-miR-1908-5p	3.12652118622343	-0.937825721633036	0.624724058449954	-1.50118393704885	0.13330799340673	0.47221721936309	16__vs_former	FALSE	1.648	5.251	4.193	2.023	0.849	1.048	1.525	0.488
hsa-miR-1909-3p	1.98234201279175	-1.09134503731469	0.768235944394292	-1.42058575269496	0.155437222800681	0.509797566704634	16__vs_former	FALSE	1.451	2.659	2.944	0.64	0.276	0.666	1.02	0.261
hsa-miR-1909-5p	2.88997513744053	-0.545235613355532	0.645324742322285	-0.844901144489564	0.398166035414152	0.727778227124668	16__vs_former	FALSE	3.99	1.542	2.387	0.901	1.577	0.93	1.396	0.253
hsa-miR-190a-3p	0.047983894606878	-0.122194560695147	4.91068688599818	-0.0248833948349587	0.980147972136111	NA	16__vs_former	NA	0.03	0.095	0.027	0	0	0	0	0
hsa-miR-190a-5p	0.319317768904769	-0.298063739206838	1.02952305285349	-0.28951633319983	0.772186282735922	NA	16__vs_former	NA	0.248	0.353	0.569	0.164	0	0	0	0
hsa-miR-190b-3p	0.0642620465259435	0.0118730266620855	3.22009247012822	0.0036871694748607	0.997058071068974	NA	16__vs_former	NA	0.051	0.085	0.091	0	0	0	0	0
hsa-miR-190b-5p	1.83359945248684	-0.24944411099898	0.698157777725488	-0.357289023996321	0.72087544604369	0.902217302609798	16__vs_former	FALSE	1.466	1.066	5.516	0.778	0.328	0.592	0.404	0.169
hsa-miR-191-3p	0.978125119831845	-0.539708009160706	0.784027273741702	-0.688379125620205	0.491214065547588	0.793021949057231	16__vs_former	FALSE	0.942	1.06	0.921	0.796	0	0.107	0	0
hsa-miR-191-5p	47.4416607379038	4.16183633893452	0.61158021516857	6.8050539172321	NA	NA	16__vs_former	NA	17.62	25.201	28.065	438.174	4.669	3.887	4.574	5.042
hsa-miR-1910-3p	34.1169285410908	0.31218387128664	0.541315905900799	0.576712909935904	0.564133409894747	0.839278926316213	16__vs_former	FALSE	21.733	40.479	14.853	138.36	8.904	6.623	8.701	8.601
hsa-miR-1910-5p	0.719292031963972	-0.109736066632363	0.846560810042484	-0.129625734301185	0.896862541995526	NA	16__vs_former	NA	0.945	0.61	0.186	0.332	0	0	0	0
hsa-miR-1911-3p	0.676915661418964	-0.561486453282753	0.924974603361509	-0.607029048410864	0.543831634630869	NA	16__vs_former	NA	0.736	0.629	0.784	0.06	0	0	0	0
hsa-miR-1911-5p	0.69239231703746	1.45108478928355	0.861865873212945	1.68365500292297	0.0922483622092296	NA	16__vs_former	NA	0.524	0.768	0.821	1.315	0	0	0	0
hsa-miR-1912-3p	0.216036988812679	0.492498105375125	1.26561998192383	0.389135848366186	0.697175656103043	NA	16__vs_former	NA	0.213	0.202	0.256	0.186	0	0	0	0
hsa-miR-1912-5p	3.39278610809809	0.136135554873617	0.511821935239563	0.265982259650316	0.790252871793718	0.931132086686501	16__vs_former	FALSE	3.472	3.095	3.014	4.317	1.47	1.66	2.22	2.302
hsa-miR-1913	9.8011281210285	-0.404587423900607	0.35945605362927	-1.12555462570644	0.26035408312395	0.619612566659227	16__vs_former	FALSE	9.616	9.175	12.193	7.517	6.307	5.643	5.377	4.251
hsa-miR-1913-5p:Novel	1.8695181138175	-0.14747786123912	0.560576658602022	-0.263082415181009	0.792487057326988	0.931132086686501	16__vs_former	FALSE	1.983	1.629	1.996	1.482	0.585	0.813	1.224	0.581
hsa-miR-1914-3p	1.13189970429268	-0.458304887507874	0.512856687673388	-0.893631493014174	0.371519090482975	0.713310760704445	16__vs_former	FALSE	1.007	1.322	1.229	0.798	0.276	0.96	0.612	0.415
hsa-miR-1914-5p	0.419900649451524	-0.18771167258735	1.06438550105256	-0.176356848530654	0.860013603153357	NA	16__vs_former	NA	0.552	0.276	0.355	0.078	0	0	0	0
hsa-miR-1915-3p	11.4802258369031	0.216659894655453	0.49149530272422	0.440817833770879	0.65934488167597	0.879356045848787	16__vs_former	FALSE	10.744	10.908	15.11	10.618	5.659	4.512	8.826	3.934
hsa-miR-1915-5p	0.356022316848948	0.132001952613976	0.918107771696485	0.143776097625295	0.885677278076997	NA	16__vs_former	NA	0.414	0.299	0.239	0.323	0	0	0	0
hsa-miR-192-3p	1.22191842558253	0.757864965141851	0.567370794469768	1.33574898907179	0.181631331179721	0.535000730362827	16__vs_former	FALSE	0.806	0.879	0.92	6.777	0	0.382	0.504	0.448
hsa-miR-192-5p	1184.04457696101	3.72346386236262	0.611934462593385	6.08474287684754	1.16678405084807e-09	1.56840340308735e-07	16__vs_former	TRUE	405.528	151.997	643.91	13704.979	77.633	40.097	56.541	63.717
hsa-miR-193a-3p	1.20544584704339	1.24142720501651	0.804706252841408	1.54270853573344	0.122901509922851	0.454756179054559	16__vs_former	FALSE	1.043	1.118	1.697	1.731	0	0	0.404	0.084
hsa-miR-193a-5p	8.11737395915652	0.555504790830518	0.418255044461098	1.32814845436296	0.184129068907175	0.535000730362827	16__vs_former	FALSE	7.996	5.631	7.181	21.829	5.699	4.428	4.03	4.668
hsa-miR-193b-3p	0.836357266699478	0.214887714295942	1.238009886762	0.173575119709245	0.862199386771654	NA	16__vs_former	NA	1.111	0.395	1.037	0.164	0	0	0	0
hsa-miR-193b-5p	5.33279787530259	-1.27475328893999	0.670535344642369	-1.90109783045051	0.0572891997337848	0.30046957460112	16__vs_former	FALSE	3.864	9.109	3.187	2.096	1.006	1.635	1.53	1.092
hsa-miR-194-1-3p:Novel	160.436292029557	3.12221505757235	0.553507514293553	5.6407817002399	1.69279870545387e-08	1.23525939820834e-06	16__vs_former	TRUE	44.387	33.904	79.819	1893.572	17.252	14.263	17.927	11.048
hsa-miR-194-3p	133.934807949941	2.69213274817676	0.48190433994554	5.58644636502132	2.31763081776569e-08	1.6442303079371e-06	16__vs_former	TRUE	53.872	43.558	79.073	1338.976	31.594	17.019	18.179	19.699
hsa-miR-194-5p	64.1972427211865	0.422476619885566	0.341034747127493	1.23880813742309	0.215416559614311	0.56492964606998	16__vs_former	FALSE	67.351	55.643	58.792	78.629	42.074	41.936	36.763	36.426
hsa-miR-195-3p	6.19554436056746	0.365940338579364	0.463750696093913	0.789088494446721	0.430060286093972	0.754802312287074	16__vs_former	FALSE	5.989	6.117	6.39	6.667	3.073	4.196	4.99	3.783
hsa-miR-195-5p	2.7360694191665	0.528515927950881	0.522300522754048	1.01190005547775	0.311585842758364	0.673827470283542	16__vs_former	FALSE	2.575	2.446	2.766	4.933	1.466	1.274	1.446	1.242
hsa-miR-196a-1-3p	0.1348512399913	0.46673287862354	2.01798499346481	0.231286595358757	0.817092159750617	NA	16__vs_former	NA	0.119	0.064	0.11	0.648	0	0	0	0
hsa-miR-196a-3p	9.53413869661721	0.972382586016001	0.561666805980533	1.73124453085394	0.0834081600692024	0.380983107567208	16__vs_former	FALSE	5.525	4.689	7.31	69.791	2.496	2.567	3.49	2.221
hsa-miR-196a-5p	4.60615237677322	0.207137638707573	0.498503136880637	0.415519228231399	0.677761842071569	0.886880633673347	16__vs_former	FALSE	5.288	2.811	5.319	5.481	2.893	2.573	1.745	2.285
hsa-miR-196b-3p	0.397698091044498	-0.152381140800614	0.986109590310281	-0.154527592366956	0.877193756937966	NA	16__vs_former	NA	0.453	0.386	0.296	0.127	0	0	0	0
hsa-miR-196b-5p	4.65537143930309	2.2511973825661	0.626685539460765	3.59222806465769	0.000327862715198744	0.00680781605380155	16__vs_former	TRUE	2.656	2.627	4.114	31.624	0.526	0.584	1.126	0.886
hsa-miR-197-3p	1.57214373452723	0.842026964273281	0.866715456600943	0.971514881683909	0.331291946118038	0.685784803879234	16__vs_former	FALSE	1.362	1.306	0.671	6.194	0	0	0	0
hsa-miR-197-5p	57.1403343116146	-0.346412322090737	0.349432258201408	-0.991357592094631	0.321511000129712	0.679188663632162	16__vs_former	FALSE	59.559	54.137	53.907	46.952	42.434	36.596	43.977	29.917
hsa-miR-1972	1.04684438232005	-0.0581962442926378	0.686998161727478	-0.0847109170515123	0.932491216615253	0.978570968321186	16__vs_former	FALSE	1.074	0.714	1.446	1.438	0	0	1.02	0
hsa-miR-1972-5p:Novel	1.08340594573494	0.211655637724762	0.617431435693664	0.342800229286956	0.731748753448851	0.910002389150466	16__vs_former	FALSE	0.987	0.883	1.48	1.845	0	0.357	0.37	0.656
hsa-miR-1973	0.799877048358951	0.455203385526491	0.60003312636027	0.758630424769547	0.448073667315392	NA	16__vs_former	NA	0.791	0.79	0.578	1.223	0	0	0	0.494
hsa-miR-1973-5p:Novel	0.273898310732261	1.03634139610003	1.21500079940264	0.8529553203665	0.393684081827279	NA	16__vs_former	NA	0.313	0.219	0.113	0.496	0	0	0	0
hsa-miR-1976	4.5286742255376	-0.0250924783219621	0.409058788022323	-0.0613419856917798	0.951086853993354	0.985426298214614	16__vs_former	FALSE	5.107	3.42	3.966	5.455	3.735	3.173	2.433	2.349
hsa-miR-1976-5p:Novel	1.60178101353717	0.391510226013733	0.54376076170525	0.720004556389734	0.471522190182458	0.779966109926165	16__vs_former	FALSE	1.404	1.752	1.336	2.729	0.666	0.763	0.58	0.437
hsa-miR-198	0.563825369371274	-0.843285696927955	0.728023114970505	-1.15832269551238	0.246732372971812	NA	16__vs_former	NA	0.587	0.571	0.598	0.154	0	0	0	0
hsa-miR-198-3p:Novel	1.51075354603772	0.254667834127841	0.567001927199818	0.449148092645006	0.653324829401528	0.877282657356206	16__vs_former	FALSE	1.393	1.173	2.404	2.028	0.738	0.757	0.679	0.606
hsa-miR-199a-3p, hsa-miR-199b-3p	37.1778428557874	0.96009771808869	0.379269912074876	2.53143655091508	0.0113596367540523	0.111675238980638	16__vs_former	FALSE	30.577	34.42	37.739	97.34	21.989	19.532	19.894	18.855
hsa-miR-199a-5p	5.10870926274796	2.26529727559711	0.526824809697224	4.29990621910729	1.70870401297905e-05	0.000552408866980822	16__vs_former	TRUE	2.151	3.071	3.245	42.763	1.332	1.712	1.126	1.745
